city_id,x,y,reward
111149,43023.33,89622.6222,6
111150,44891.0807,89425.6735,100
111151,43447.7634,89239.8379,50
111152,44589.1649,87541.2006,68
111153,44824.9651,90403.192,22
111154,43842.2049,88835.9447,92
111155,43418.0312,90958.1843,94
111156,44861.3563,92623.8083,11
111157,43174.1758,87924.2537,61
111158,44072.7603,88686.2222,80
111159,46076.3315,92247.693,57
111160,42741.4058,88224.2565,54
111161,44736.6327,92216.5707,35
111162,44718.5727,91689.8879,83
111163,43492.4823,89919.0141,52
111164,44046.3733,88509.8357,64
111165,44097.7661,88327.0512,3
111166,42971.9463,89030.9445,100
111167,43257.5053,88126.2029,44
111168,43906.3552,90919.3001,64
111169,43641.0834,90601.7974,39
111170,42727.2155,90682.0715,22
111171,43919.9931,87997.8726,1
111172,44168.0502,87705.6415,45
111173,44544.4117,89640.3979,5
111174,44719.9606,91188.2097,83
111175,43749.1533,88632.3309,8
111176,43329.4237,90740.4061,69
111177,43459.1601,88734.2714,5
111178,42980.2852,88631.2126,2
111179,45671.9009,89314.8505,5
111180,44601.3789,88325.1021,9
111181,44074.9634,90913.7482,68
111182,43807.7629,88674.832,84
111183,42675.851,88168.699,20
111184,44627.7509,89308.7256,54
111185,44675.5521,87612.0387,1
111186,44501.666,87501.474,89
111187,44887.1907,89620.1218,52
111188,45219.7113,87035.3912,24
111189,43249.4346,89675.3997,8
111190,44412.7584,88862.8841,16
111191,44743.2981,90024.5736,16
111192,43340.2779,88457.5991,79
111193,45178.8692,87739.8301,78
111194,44496.0752,89807.6239,2
111195,44313.0336,89153.1703,50
111196,43923.8709,88839.2787,69
111197,44907.7399,91834.0623,72
111198,42878.891,89350.1183,62
111199,43893.3258,88121.4872,1
111200,43442.498,88341.7641,96
111201,43822.7704,88167.0434,94
111202,45409.9615,92639.6509,78
111203,42967.5156,87877.5827,6
111204,45901.619,89487.3626,75
111205,44168.8784,88203.9926,7
111206,43785.5238,91041.7989,40
111207,43369.7226,88332.8745,21
111208,42902.2377,88056.4757,32
111209,43513.3307,88160.6506,20
111210,44008.0486,87922.3147,53
111211,42554.741,88110.9187,95
111212,42558.63,88092.3069,82
111213,46781.3234,90865.184,53
111214,44764.9945,88186.2138,29
111215,46433.0041,90908.8,91
111216,46945.7638,90891.0222,36
111217,45166.9055,91686.2801,45
111218,45368.295,92558.5352,52
111219,43817.2037,88967.0575,40
111220,42543.3344,90610.1277,44
111221,45711.0618,91806.5608,5
111222,43381.6691,87940.6454,82
111223,46374.3854,91822.6892,81
111224,44176.0899,89114.5606,34
111225,46493.2809,90414.3471,100
111226,42949.4565,88320.372,5
111227,45986.0625,89532.6435,91
111228,44461.6446,89149.2785,62
111229,44973.3,90025.1314,76
111230,44909.6907,89604.5659,88
111231,43949.9934,87893.9802,38
111232,44372.7388,91030.9828,19
111233,46121.0631,91361.292,83
111234,43108.6067,89248.7269,45
111235,43264.9792,90958.4606,77
111236,44514.9879,88330.3798,19
111237,44174.1291,90804.5829,17
111238,44066.3723,88607.612,2
111239,42502.5165,88728.9927,22
111240,44782.2064,88608.9917,9
111241,44794.9603,91537.1065,30
111242,43750.8284,87714.53,80
111243,43769.1346,91160.9671,83
111244,45739.3928,91925.4537,42
111245,44025.7979,90317.6315,17
111246,44862.1949,89102.8887,4
111247,44260.7946,90780.6954,61
111248,44395.8102,89198.1692,53
111249,44584.1294,89915.6827,34
111250,44467.4623,90355.6893,88
111251,44173.5997,88259.8276,32
111252,44444.7056,88578.9903,44
111253,44356.9374,87947.5982,73
111254,44720.5499,87720.6538,28
111255,42572.514,88938.4419,20
111256,43089.1787,87887.5849,47
111257,44494.9617,90516.524,54
111258,44175.2729,87649.2507,16
111259,42573.3354,90230.96,83
111260,44552.7398,90638.751,66
111261,43850.2679,88341.7715,26
111262,43556.9418,88025.0932,89
111263,42546.1297,88165.643,61
111264,44055.256,89226.2297,6
111265,45785.7818,92381.0284,16
111266,45187.2112,87120.945,44
111267,44720.2675,88445.6576,59
111268,42581.9621,88293.981,62
111269,43333.613,88286.2065,40
111270,44530.831,87583.1442,40
111271,44721.1041,88052.3264,11
111272,43395.2551,90774.2959,82
111273,46353.2743,91822.4113,54
111274,42640.2973,87910.3563,55
111275,43440.8241,88886.2188,20
111276,43638.8804,88486.493,15
111277,42910.5722,87860.6367,37
111278,43511.0978,88998.9996,90
111279,46607.9956,91983.5234,42
111280,46669.3849,92095.1911,94
111281,42568.8955,89879.8448,73
111282,43944.1328,90812.9118,66
111283,44355.7955,90415.6887,40
111284,44757.7418,90296.8012,87
111285,45454.1321,90114.3134,84
111286,45453.0209,89980.7,67
111287,44704.9772,89025.9422,90
111288,45822.4475,91889.3431,81
111289,44147.7425,90131.5198,35
111290,45881.8986,88139.8521,62
111291,44006.6316,90620.9669,83
111292,43175.2695,90067.9017,11
111293,44023.3123,89158.7291,55
111294,42691.4047,88404.2626,82
111295,43938.8826,87839.5338,97
111296,44845.2432,92238.7957,83
111297,45948.5594,91688.2312,74
111298,42641.6831,88412.0405,89
111299,43191.9369,89566.5098,29
111300,43583.5834,90939.8523,54
111301,44952.4902,88164.8231,94
111302,46007.1706,91626.2884,13
111303,44400.2734,87684.533,64
111304,44959.9657,90937.0846,87
111305,45663.0132,89221.7914,42
111306,46038.2844,89472.3647,49
111307,42494.4651,87820.9065,71
111308,44373.317,88584.2708,22
111309,45076.9125,90315.1385,87
111310,43181.093,90858.7382,82
111311,44840.2749,87369.5422,52
111312,44523.5792,89574.563,69
111313,44036.3509,91171.5323,99
111314,44861.1019,88048.4366,9
111315,42926.6565,90623.1821,99
111316,44071.6558,88298.9947,34
111317,44483.3009,92262.1214,86
111318,44511.3588,89467.0607,15
111319,43661.9143,91218.4667,47
111320,45845.5083,91540.4467,43
111321,43142.5064,88410.6528,85
111322,43988.0398,88527.8919,4
111323,42916.9462,89217.8937,12
111324,44801.0763,90079.2975,82
111325,44549.6859,91392.6578,38
111326,44631.9369,88039.2708,43
111327,44481.6467,88735.9322,59
111328,44501.6612,87785.6498,2
111329,45794.3993,89314.0205,2
111330,43225.8348,88579.8228,37
111331,43012.7852,88588.1562,87
111332,43062.5079,88480.932,3
111333,43076.6743,88470.0984,13
111334,45377.7403,89194.8394,63
111335,45386.3487,91652.3895,25
111336,43183.6046,89213.7254,83
111337,44163.5973,88438.7201,30
111338,43501.6566,88865.6634,59
111339,44064.1553,88326.4957,43
111340,44055.5392,88587.6124,75
111341,46656.885,92104.358,12
111342,43133.8972,88222.0372,14
111343,45309.1394,87976.2198,82
111344,43422.4777,90628.1845,22
111345,44513.3142,88903.9939,68
111346,42815.5739,87835.0782,81
111347,44189.1603,87862.0362,54
111348,43808.8785,88395.1057,90
111349,44321.0709,91119.8757,10
111350,43517.2169,88451.2114,30
111351,43526.6615,88427.8778,16
111352,43237.5067,87978.7001,98
111353,44603.0509,87693.1496,67
111354,43258.6146,88370.6522,67
111355,42778.6294,87952.8596,27
111356,45409.6874,91219.5957,79
111357,44796.6475,88691.2143,44
111358,44961.0785,90799.8588,43
111359,45798.29,89162.9047,58
111360,42734.7357,88581.4904,5
111361,42828.9045,88197.5898,12
111362,42582.5138,88927.0529,54
111363,44740.8093,89063.1653,4
111364,45006.6277,91437.6588,13
111365,44815.5317,88911.2178,55
111366,44327.2181,87623.696,12
111367,42507.5205,87840.6298,85
111368,43978.576,90504.0214,79
111369,45471.0792,89729.8594,80
111370,44589.1614,87733.7058,96
111371,45483.0249,90992.6422,92
111372,43407.4763,90889.2956,93
111373,45689.6757,92592.9811,48
111374,45648.2891,92672.7067,74
111375,45899.6693,91821.0099,39
111376,44638.0481,88069.5483,22
111377,44005.5185,91442.0883,45
111378,44603.8564,92564.9141,89
111379,44731.6343,92579.9159,32
111380,45555.2409,89994.0363,42
111381,42778.903,88444.8195,97
111382,42809.7355,88465.098,18
111383,43808.5925,88981.2243,47
111384,44007.1868,90565.6887,31
111385,45394.4027,92142.4066,58
111386,45566.8995,91758.2258,2
111387,44162.7584,88892.3354,79
111388,44401.6527,88434.8256,39
111389,42531.3995,89543.1736,20
111390,42531.1294,88248.1461,4
111391,44302.2186,87563.1378,91
111392,44153.8845,87569.2479,50
111393,44875.268,88384.5466,46
111394,42824.4484,89301.784,80
111395,43685.2511,90266.7951,75
111396,42843.6275,88069.2531,76
111397,42688.074,88051.4731,42
111398,44851.6322,90316.5242,84
111399,46369.1156,90406.8461,85
111400,44498.5779,91892.3853,36
111401,42965.5569,89122.0579,36
111402,43022.2312,88484.8209,1
111403,44204.9871,88363.7183,71
111404,43641.6391,90541.7971,2
111405,44053.2974,90412.3543,94
111406,44908.0522,87263.1561,75
111407,43573.0321,90274.2945,75
111408,46387.1701,90143.5062,41
111409,44306.3503,90809.8636,72
111410,44409.6845,90173.4657,78
111411,42903.6248,88252.3142,20
111412,42990.831,89533.1773,84
111413,44482.1825,89964.0176,85
111414,43485.5292,91212.6321,67
111415,43206.9515,88082.5906,18
111416,42542.7911,89090.6668,15
111417,44726.1108,87377.5934,83
111418,43089.7185,89234.8379,43
111419,42880.5618,88904.8308,40
111420,43506.0862,90668.186,75
111421,43556.9174,90888.7413,99
111422,46639.6612,91573.5206,83
111423,43674.7179,87948.7034,89
111424,42825.5553,90039.847,93
111425,43004.4549,88376.7626,55
111426,44545.2723,87754.2607,25
111427,45179.4245,87762.6077,2
111428,42531.1279,88599.5456,65
111429,45308.5738,92494.3645,31
111430,44131.0741,90499.8543,78
111431,44575.8007,92358.5164,90
111432,46172.4426,91798.2412,89
111433,46673.2722,90894.9075,62
111434,45394.7033,86931.5085,62
111435,43183.8844,88988.4421,18
111436,43194.7212,88728.9918,85
111437,43020.0095,88438.1531,44
111438,43474.9994,87990.3696,15
111439,43652.4942,88260.3768,70
111440,43989.1487,88771.7775,65
111441,43011.6784,88231.4813,30
111442,44303.0198,91705.7103,25
111443,43191.9373,89455.6749,72
111444,44358.0348,89085.9464,81
111445,43633.3219,88729.5519,76
111446,44941.0796,89608.7328,43
111447,45370.804,87952.3332,32
111448,44074.6995,89287.897,39
111449,43049.4572,88007.5875,76
111450,43085.2617,90883.1826,11
111451,44728.5775,92256.8496,5
111452,44210.2645,88404.5521,23
111453,42698.075,87877.8557,50
111454,43514.1628,88321.4866,29
111455,44255.2707,87952.596,77
111456,46009.3877,92132.688,70
111457,45877.4469,92367.4164,95
111458,44901.9105,90024.5751,54
111459,45689.9602,91267.9377,37
111460,46599.9399,91836.0218,76
111461,44567.4935,87881.2106,29
111462,43016.6806,88007.0315,48
111463,43474.4275,89770.402,38
111464,43425.2776,88183.4277,34
111465,44220.8134,88971.7809,76
111466,45569.9557,92509.6457,80
111467,43140.5651,88045.0893,83
111468,45446.3576,89749.3036,63
111469,43546.3637,90530.4075,2
111470,43012.5142,87972.5861,58
111471,43466.6409,91022.6292,44
111472,43899.1322,91081.2465,41
111473,45705.7849,92496.8667,38
111474,43656.9157,90854.2977,47
111475,43883.5874,89493.4559,25
111476,44812.4641,92071.5678,69
111477,44321.3695,88933.7226,70
111478,45044.4067,91908.7881,22
111479,44280.2645,88384.2731,20
111480,44783.3077,89118.7222,31
111481,43825.8072,89854.848,83
111482,43113.3445,87900.0856,94
111483,44367.461,91316.5482,35
111484,44144.716,87821.4788,4
111485,42833.6205,88732.3272,73
111486,44493.5795,89558.7292,16
111487,45223.0242,90328.7546,58
111488,45351.3481,91786.283,5
111489,44178.5884,89249.0065,100
111490,44734.9614,90719.3106,65
111491,42578.0721,88540.9333,89
111492,43207.2288,88158.4253,73
111493,43138.8974,88184.2587,42
111494,43888.5937,88808.4445,63
111495,42512.7965,88182.0323,40
111496,43813.5796,90527.9093,28
111497,44198.5938,88664.8325,68
111498,46221.8933,89897.9385,19
111499,42829.4603,88158.6998,55
111500,42784.4636,87766.1861,64
111501,43218.3254,89341.5057,68
111502,43900.2674,88342.6057,20
111503,44346.0728,90754.8628,72
111504,44110.8154,88712.6108,21
111505,45819.6835,91011.8303,57
111506,42636.671,89952.6239,46
111507,43627.4794,89770.9579,75
111508,44383.5763,89817.3466,67
111509,44956.3574,90597.6351,58
111510,44827.1951,89169.5568,49
111511,43285.2665,89887.3459,68
111512,45556.07,92722.7108,6
111513,43652.7525,90223.4611,60
111514,45607.4575,89554.3018,74
111515,45684.9573,91460.9959,71
111516,42648.6162,89862.623,98
111517,43370.2763,88518.7115,9
111518,43089.9845,90801.238,6
111519,45896.3415,89699.0365,46
111520,43472.4778,90427.3504,16
111521,42558.0749,88001.1924,89
111522,44325.8229,88162.881,30
111523,42943.8751,91141.5183,14
111524,44028.2977,90384.5763,40
111525,43495.817,89308.4506,56
111526,44449.9614,91145.1559,75
111527,43239.1596,89070.3882,21
111528,42741.9627,88026.7506,75
111529,43451.6657,88185.928,80
111530,43538.8647,90429.8511,29
111531,44732.2143,88363.7132,27
111532,42511.9622,88481.7651,81
111533,44216.6477,88786.2225,65
111534,45014.9721,88898.9969,49
111535,42925.0138,88200.0908,96
111536,46398.2745,92163.5266,87
111537,44948.5796,90564.3019,28
111538,45936.613,92390.1944,34
111539,44536.6339,92050.1704,46
111540,44482.2137,88070.1034,65
111541,43468.888,88080.6488,63
111542,44084.9942,87739.8088,22
111543,46636.6071,92070.4688,29
111544,46603.8288,91889.9113,50
111545,43625.5362,89443.7316,32
111546,42716.9542,89016.7781,84
111547,46619.1082,92235.4712,49
111548,43710.2714,88194.8206,20
111549,45248.8597,91004.3015,68
111550,46573.8325,90971.2999,43
111551,44692.7461,89608.1763,96
111552,44269.9904,88110.9349,91
111553,43560.8241,88734.5506,65
111554,45138.3152,87751.2181,37
111555,46317.4504,90584.6265,83
111556,43773.0482,88209.544,76
111557,43996.6452,89225.1191,70
111558,42586.9591,88750.6606,10
111559,43262.4839,90499.2925,14
111560,45314.1296,89364.0089,82
111561,42742.2399,88110.3642,34
111562,45753.2824,91839.062,48
111563,46407.1631,91839.3562,63
111564,45569.13,87997.6174,47
111565,43614.4263,89263.4504,68
111566,46571.8847,91637.6884,93
111567,45717.1789,92855.7652,59
111568,42987.7892,88318.4277,29
111569,46538.2796,90575.461,69
111570,46562.1632,92147.415,53
111571,43937.7629,88523.7239,70
111572,43371.0972,89773.1792,68
111573,46585.4967,92182.4152,4
111574,44091.0919,88895.9467,47
111575,43390.2566,90610.1283,7
111576,43110.5396,90803.7381,89
111577,46597.4408,92128.8033,59
111578,46614.1075,92119.6363,39
111579,44073.3239,88203.7136,41
111580,45031.3563,90933.7489,13
111581,44169.9801,88995.9482,16
111582,44648.868,88835.1034,43
111583,43508.3244,88805.9399,23
111584,43558.3059,90987.9074,38
111585,45476.0683,92367.1391,60
111586,43944.9652,90975.9671,10
111587,43754.1347,91205.134,68
111588,46633.2745,92192.6926,95
111589,46228.8375,90130.4471,57
111590,44530.5521,87650.6462,96
111591,43206.6578,89875.1234,11
111592,43016.9356,90428.458,3
111593,44223.0142,91281.2698,84
111594,43167.7588,91137.9071,5
111595,44428.8838,87734.813,4
111596,42586.1313,87824.7967,98
111597,45803.2811,91886.5648,26
111598,46127.9998,91716.5723,1
111599,45555.2408,90043.2037,7
111600,44024.9655,90179.0193,32
111601,46676.883,91679.0752,44
111602,43119.4361,90211.5125,85
111603,43325.2739,88717.881,18
111604,45103.0196,91206.2586,85
111605,44370.2478,89548.1746,61
111606,44774.9639,92035.4549,42
111607,43150.8264,89989.5682,13
111608,44312.7722,87774.5345,60
111609,44458.3277,87785.649,82
111610,44314.6849,90032.9081,23
111611,43454.4282,89729.2904,68
111612,45569.9565,89489.2981,51
111613,44961.6553,87853.159,29
111614,44356.1058,87745.6454,17
111615,44025.7982,90236.7977,36
111616,46632.9954,91958.8007,80
111617,44187.186,91773.4872,40
111618,43470.5555,87862.5891,71
111619,46542.1633,92197.9715,64
111620,44510.8009,92135.1727,100
111621,46569.3858,92244.9163,90
111622,43842.4873,88487.8875,65
111623,42792.491,90919.5715,31
111624,43642.1952,90440.1297,55
111625,46526.6072,91804.6338,97
111626,45235.2422,89458.176,5
111627,43030.8318,89199.8375,92
111628,43440.0008,87871.2,87
111629,45335.5176,89465.401,6
111630,43438.5955,89591.5106,19
111631,44016.9386,87711.7521,78
111632,45009.6901,90861.2475,65
111633,45031.6281,91395.9901,39
111634,43624.156,88690.6624,93
111635,44047.7409,91595.1476,83
111636,43138.3338,88737.8809,90
111637,44964.1334,90866.5271,48
111638,42642.7755,90435.9615,83
111639,43938.3164,88706.2219,46
111640,43624.4274,89127.8922,94
111641,42565.8349,90327.6273,70
111642,42790.5594,89583.1767,24
111643,44699.1325,92165.7348,65
111644,43455.8081,90957.3512,10
111645,44240.5506,87680.0853,38
111646,43982.2056,88621.2235,97
111647,42814.4352,90807.6266,52
111648,43016.1081,89533.1773,81
111649,43319.7032,90595.405,13
111650,42831.9347,90839.849,60
111651,43438.3092,90838.4628,95
111652,42896.9444,89756.2341,22
111653,45483.5679,92345.4716,61
111654,43531.0994,88902.609,4
111655,43151.6756,88077.8678,11
111656,45662.4587,89138.1781,72
111657,44561.9181,89294.2803,73
111658,46438.281,90224.6204,15
111659,43426.3681,90445.1277,27
111660,44302.7583,88883.4442,66
111661,45088.856,89427.0629,72
111662,43744.1459,89361.5086,64
111663,44385.8265,87927.3202,100
111664,43036.4006,88166.2021,17
111665,45697.1794,89671.8085,15
111666,43587.2191,88021.2045,63
111667,43563.8642,90418.4623,87
111668,44618.3312,87546.4796,17
111669,43134.9999,88788.4375,88
111670,44661.6279,91276.5456,70
111671,43697.4906,88458.7159,32
111672,44351.6524,88475.3825,52
111673,42875.5592,89161.5034,1
111674,44134.1553,88291.7725,56
111675,45802.7327,91460.1656,78
111676,44518.0232,92165.4519,49
111677,45648.5764,90875.7063,55
111678,42983.8972,88574.2671,69
111679,44243.587,89306.2286,65
111680,45909.1204,88209.5759,97
111681,44823.5755,90611.8061,99
111682,43106.0977,90599.2927,35
111683,44298.3269,87867.5936,100
111684,44146.1015,88159.5463,33
111685,42788.3481,88355.0944,70
111686,46502.9963,91898.246,64
111687,46542.996,91908.2456,75
111688,44717.4724,89325.3935,37
111689,46009.9507,90371.5559,79
111690,45494.4047,91559.6086,32
111691,44950.5161,91537.663,12
111692,46410.5036,90299.6218,58
111693,43815.8264,88111.4864,25
111694,44683.3115,88971.4965,26
111695,45119.4129,90982.6371,18
111696,43073.3288,89981.7903,17
111697,44198.5706,91312.6564,4
111698,45552.1862,91227.3778,53
111699,45705.2267,92207.4103,23
111700,45223.8552,90116.529,36
111701,42707.4956,90410.4061,91
111702,42770.0192,87805.3539,71
111703,45501.9024,89430.4048,4
111704,43353.3129,90638.4613,60
111705,45360.5151,92234.6322,21
111706,42898.888,90013.4575,59
111707,44574.6915,89505.1177,37
111708,42589.7316,89505.9515,28
111709,45009.6896,90902.3596,43
111710,45030.5238,89397.0618,66
111711,44366.9158,89474.2846,87
111712,42977.2224,89200.3933,47
111713,43966.6341,90099.8512,50
111714,44960.2684,88215.9333,74
111715,43368.6129,88136.2042,28
111716,43339.7073,90218.7362,100
111717,46481.892,90306.0114,17
111718,44211.3838,87681.1963,65
111719,44090.5191,90539.2995,63
111720,44035.2681,88265.9376,96
111721,44661.1097,87497.8689,34
111722,45336.6303,89166.7825,90
111723,45650.796,87844.8432,32
111724,43061.666,89008.1656,99
111725,44428.8854,87633.1431,38
111726,43436.0952,89889.5691,18
111727,44448.5786,92179.8957,7
111728,45425.7936,92570.2034,43
111729,42976.9336,90614.015,3
111730,44297.4618,90478.1879,21
111731,44775.8003,92415.7443,37
111732,44574.1511,88556.4892,8
111733,45441.0718,91550.9973,75
111734,43400.8253,88864.2736,1
111735,45759.124,91352.9402,46
